Academic Discipline,Year,Race & Ethnicity,Degrees Conferred (NCES population of institutions)
Political Science and Public Administration,1999,"White, non-Hispanic","33,663"
Political Science and Public Administration,1999,Other or unknown race or ethnicity,"2,110"
Political Science and Public Administration,2000,Hispanic or Latino,"4,072"
Political Science and Public Administration,2000,"American Indian or Alaska Native, non-Hispanic",322
Political Science and Public Administration,2000,"Asian or Pacific Islander, non-Hispanic","2,761"
Political Science and Public Administration,2000,"Black, non-Hispanic","5,604"
Political Science and Public Administration,2000,"White, non-Hispanic","33,743"
Political Science and Public Administration,2000,Other or unknown race or ethnicity,"2,342"
Political Science and Public Administration,2001,Hispanic or Latino,"4,018"
Political Science and Public Administration,2001,"American Indian or Alaska Native, non-Hispanic",326
Political Science and Public Administration,2001,"Asian or Pacific Islander, non-Hispanic","2,922"
Political Science and Public Administration,2001,"Black, non-Hispanic","5,751"
Political Science and Public Administration,2001,"White, non-Hispanic","33,325"
Political Science and Public Administration,2001,Other or unknown race or ethnicity,"2,546"
Political Science and Public Administration,2002,Hispanic or Latino,"4,268"
Political Science and Public Administration,2002,"American Indian or Alaska Native, non-Hispanic",343
Political Science and Public Administration,2002,"Asian or Pacific Islander, non-Hispanic","2,994"
Political Science and Public Administration,2002,"Black, non-Hispanic","5,922"
Political Science and Public Administration,2002,"White, non-Hispanic","34,633"
Political Science and Public Administration,2002,Other or unknown race or ethnicity,"2,872"
Political Science and Public Administration,2003,Hispanic or Latino,"4,867"
Political Science and Public Administration,2003,"American Indian or Alaska Native, non-Hispanic",400
Political Science and Public Administration,2003,"Asian or Pacific Islander, non-Hispanic","3,394"
Political Science and Public Administration,2003,"Black, non-Hispanic","6,452"
Political Science and Public Administration,2003,"White, non-Hispanic","38,648"
Political Science and Public Administration,2003,Other or unknown race or ethnicity,"3,646"
Political Science and Public Administration,2004,Hispanic or Latino,"5,302"
Political Science and Public Administration,2004,"American Indian or Alaska Native, non-Hispanic",524
Political Science and Public Administration,2004,"Asian or Pacific Islander, non-Hispanic","3,823"
Political Science and Public Administration,2004,"Black, non-Hispanic","7,097"
Political Science and Public Administration,2004,"White, non-Hispanic","41,900"
Political Science and Public Administration,2004,Other or unknown race or ethnicity,"4,376"
Political Science and Public Administration,2005,Hispanic or Latino,"6,107"
Political Science and Public Administration,2005,"American Indian or Alaska Native, non-Hispanic",483
Political Science and Public Administration,2005,"Asian or Pacific Islander, non-Hispanic","4,304"
Political Science and Public Administration,2005,"Black, non-Hispanic","7,793"
Political Science and Public Administration,2005,"White, non-Hispanic","44,975"
Political Science and Public Administration,2005,Other or unknown race or ethnicity,"5,167"
Political Science and Public Administration,2006,Hispanic or Latino,"6,121"
Political Science and Public Administration,2006,"American Indian or Alaska Native, non-Hispanic",566
Political Science and Public Administration,2006,"Asian or Pacific Islander, non-Hispanic","4,528"
Political Science and Public Administration,2006,"Black, non-Hispanic","8,378"
Political Science and Public Administration,2006,"White, non-Hispanic","46,563"
Political Science and Public Administration,2006,Other or unknown race or ethnicity,"5,639"
Political Science and Public Administration,2007,Hispanic or Latino,"6,942"
Political Science and Public Administration,2007,"American Indian or Alaska Native, non-Hispanic",563
Political Science and Public Administration,2007,"Asian or Pacific Islander, non-Hispanic","4,589"
Political Science and Public Administration,2007,"Black, non-Hispanic","8,339"
Political Science and Public Administration,2007,"White, non-Hispanic","47,532"
Political Science and Public Administration,2007,Other or unknown race or ethnicity,"5,630"
Political Science and Public Administration,2008,Hispanic or Latino,"7,217"
Political Science and Public Administration,2008,"American Indian or Alaska Native, non-Hispanic",586
Political Science and Public Administration,2008,"Asian or Pacific Islander, non-Hispanic","4,793"
Political Science and Public Administration,2008,"Black, non-Hispanic","8,663"
Political Science and Public Administration,2008,"White, non-Hispanic","48,514"
Political Science and Public Administration,2008,Other or unknown race or ethnicity,"6,470"
Political Science and Public Administration,2009,Hispanic or Latino,"7,457"
Political Science and Public Administration,2009,"American Indian or Alaska Native, non-Hispanic",596
Political Science and Public Administration,2009,"Asian or Pacific Islander, non-Hispanic","4,685"
Political Science and Public Administration,2009,"Black, non-Hispanic","8,924"
Political Science and Public Administration,2009,"White, non-Hispanic","47,898"
Political Science and Public Administration,2009,Other or unknown race or ethnicity,"6,776"
Political Science and Public Administration,2010,Hispanic or Latino,"7,952"
Political Science and Public Administration,2010,"American Indian or Alaska Native, non-Hispanic",612
Political Science and Public Administration,2010,"Asian or Pacific Islander, non-Hispanic","4,969"
Political Science and Public Administration,2010,"Black, non-Hispanic","9,888"
Political Science and Public Administration,2010,"White, non-Hispanic","49,291"
Political Science and Public Administration,2010,Other or unknown race or ethnicity,"7,940"
Political Science and Public Administration,2011,Hispanic or Latino,"9,036"
Political Science and Public Administration,2011,"American Indian or Alaska Native, non-Hispanic",630
Political Science and Public Administration,2011,"Asian or Pacific Islander, non-Hispanic","5,248"
Political Science and Public Administration,2011,"Black, non-Hispanic","10,972"
Political Science and Public Administration,2011,"White, non-Hispanic","51,776"
Political Science and Public Administration,2011,Other or unknown race or ethnicity,"9,307"
Political Science and Public Administration,2012,Hispanic or Latino,"9,983"
Political Science and Public Administration,2012,"American Indian or Alaska Native, non-Hispanic",556
Political Science and Public Administration,2012,"Asian or Pacific Islander, non-Hispanic","5,157"
Political Science and Public Administration,2012,"Black, non-Hispanic","12,279"
Political Science and Public Administration,2012,"White, non-Hispanic","52,881"
Political Science and Public Administration,2012,Other or unknown race or ethnicity,"10,684"
Political Science and Public Administration,2013,Hispanic or Latino,"10,858"
Political Science and Public Administration,2013,"American Indian or Alaska Native, non-Hispanic",580
Political Science and Public Administration,2013,"Asian or Pacific Islander, non-Hispanic","5,275"
Political Science and Public Administration,2013,"Black, non-Hispanic","13,192"
Political Science and Public Administration,2013,"White, non-Hispanic","52,421"
Political Science and Public Administration,2013,Other or unknown race or ethnicity,"9,778"
Political Science and Public Administration,2014,Hispanic or Latino,"11,839"
Political Science and Public Administration,2014,"American Indian or Alaska Native, non-Hispanic",554
Political Science and Public Administration,2014,"Asian or Pacific Islander, non-Hispanic","4,983"
Political Science and Public Administration,2014,"Black, non-Hispanic","13,332"
Political Science and Public Administration,2014,"White, non-Hispanic","51,646"
Political Science and Public Administration,2014,Other or unknown race or ethnicity,"9,073"
Political Science and Public Administration,2015,Hispanic or Latino,"12,107"
Political Science and Public Administration,2015,"American Indian or Alaska Native, non-Hispanic",508
Political Science and Public Administration,2015,"Asian or Pacific Islander, non-Hispanic","4,864"
Political Science and Public Administration,2015,"Black, non-Hispanic","12,925"
Political Science and Public Administration,2015,"White, non-Hispanic","49,206"
Political Science and Public Administration,2015,Other or unknown race or ethnicity,"8,666"
English and Literature,1977,Hispanic or Latino,"1,438"
English and Literature,1977,"American Indian or Alaska Native, non-Hispanic",145
English and Literature,1977,"Asian or Pacific Islander, non-Hispanic",619
English and Literature,1977,"Black, non-Hispanic","2,671"
English and Literature,1977,"White, non-Hispanic","54,234"
English and Literature,1977,Other or unknown race or ethnicity,34
English and Literature,1979,Hispanic or Latino,"1,179"
English and Literature,1979,"American Indian or Alaska Native, non-Hispanic",129
English and Literature,1979,"Asian or Pacific Islander, non-Hispanic",570
English and Literature,1979,"Black, non-Hispanic","2,592"
English and Literature,1979,"White, non-Hispanic","47,696"
English and Literature,1979,Other or unknown race or ethnicity,21
English and Literature,1981,Hispanic or Latino,"1,113"
English and Literature,1981,"American Indian or Alaska Native, non-Hispanic",128
English and Literature,1981,"Asian or Pacific Islander, non-Hispanic",601
English and Literature,1981,"Black, non-Hispanic","2,286"
English and Literature,1981,"White, non-Hispanic","45,083"
English and Literature,1985,Hispanic or Latino,948
English and Literature,1985,"American Indian or Alaska Native, non-Hispanic",163
English and Literature,1985,"Asian or Pacific Islander, non-Hispanic",608
English and Literature,1985,"Black, non-Hispanic","1,821"
English and Literature,1985,"White, non-Hispanic","36,815"
English and Literature,1985,Other or unknown race or ethnicity,541
English and Literature,1987,Hispanic or Latino,937
English and Literature,1987,"American Indian or Alaska Native, non-Hispanic",127
English and Literature,1987,"Asian or Pacific Islander, non-Hispanic",939
English and Literature,1987,"Black, non-Hispanic","1,747"
English and Literature,1987,"White, non-Hispanic","38,691"
English and Literature,1987,Other or unknown race or ethnicity,"1,599"
English and Literature,1989,Hispanic or Latino,"1,189"
English and Literature,1989,"American Indian or Alaska Native, non-Hispanic",199
English and Literature,1989,"Asian or Pacific Islander, non-Hispanic","1,250"
English and Literature,1989,"Black, non-Hispanic","2,026"
English and Literature,1989,"White, non-Hispanic","44,822"
English and Literature,1989,Other or unknown race or ethnicity,"1,287"
English and Literature,1990,Hispanic or Latino,"1,563"
English and Literature,1990,"American Indian or Alaska Native, non-Hispanic",231
English and Literature,1990,"Asian or Pacific Islander, non-Hispanic","1,350"
English and Literature,1990,"Black, non-Hispanic","2,165"
English and Literature,1990,"White, non-Hispanic","48,883"
English and Literature,1990,Other or unknown race or ethnicity,"2,059"
English and Literature,1991,Hispanic or Latino,"1,553"
English and Literature,1991,"American Indian or Alaska Native, non-Hispanic",190
English and Literature,1991,"Asian or Pacific Islander, non-Hispanic","1,429"
English and Literature,1991,"Black, non-Hispanic","2,542"
English and Literature,1991,"White, non-Hispanic","54,024"
English and Literature,1991,Other or unknown race or ethnicity,"1,805"
English and Literature,1992,Hispanic or Latino,"1,863"
English and Literature,1992,"American Indian or Alaska Native, non-Hispanic",264
English and Literature,1992,"Asian or Pacific Islander, non-Hispanic","1,657"
English and Literature,1992,"Black, non-Hispanic","2,927"
English and Literature,1992,"White, non-Hispanic","55,510"
English and Literature,1992,Other or unknown race or ethnicity,"1,565"
English and Literature,1993,Hispanic or Latino,"2,082"
English and Literature,1993,"American Indian or Alaska Native, non-Hispanic",293
English and Literature,1993,"Asian or Pacific Islander, non-Hispanic","1,786"
English and Literature,1993,"Black, non-Hispanic","3,378"
English and Literature,1993,"White, non-Hispanic","56,114"
English and Literature,1993,Other or unknown race or ethnicity,"1,949"
English and Literature,1994,Hispanic or Latino,"2,367"
English and Literature,1994,"American Indian or Alaska Native, non-Hispanic",314
English and Literature,1994,"Asian or Pacific Islander, non-Hispanic","2,012"
English and Literature,1994,"Black, non-Hispanic","3,514"
English and Literature,1994,"White, non-Hispanic","53,351"
English and Literature,1994,Other or unknown race or ethnicity,"1,999"
English and Literature,1995,Hispanic or Latino,"2,428"
English and Literature,1995,"American Indian or Alaska Native, non-Hispanic",332
English and Literature,1995,"Asian or Pacific Islander, non-Hispanic","2,026"
English and Literature,1995,"Black, non-Hispanic","3,539"
English and Literature,1995,"White, non-Hispanic","49,071"
English and Literature,1995,Other or unknown race or ethnicity,"1,818"
English and Literature,1996,Hispanic or Latino,"2,530"
English and Literature,1996,"American Indian or Alaska Native, non-Hispanic",318
English and Literature,1996,"Asian or Pacific Islander, non-Hispanic","2,211"
English and Literature,1996,"Black, non-Hispanic","3,714"
English and Literature,1996,"White, non-Hispanic","47,150"
English and Literature,1996,Other or unknown race or ethnicity,"1,791"
English and Literature,1997,Hispanic or Latino,"2,536"
English and Literature,1997,"American Indian or Alaska Native, non-Hispanic",353
English and Literature,1997,"Asian or Pacific Islander, non-Hispanic","2,196"
English and Literature,1997,"Black, non-Hispanic","3,642"
English and Literature,1997,"White, non-Hispanic","45,784"
English and Literature,1997,Other or unknown race or ethnicity,"1,783"
English and Literature,1998,Hispanic or Latino,"2,802"
English and Literature,1998,"American Indian or Alaska Native, non-Hispanic",337
English and Literature,1998,"Asian or Pacific Islander, non-Hispanic","2,233"
English and Literature,1998,"Black, non-Hispanic","3,852"
English and Literature,1998,"White, non-Hispanic","45,532"
English and Literature,1998,Other or unknown race or ethnicity,"1,938"
English and Literature,1999,Hispanic or Latino,"2,997"
English and Literature,1999,"American Indian or Alaska Native, non-Hispanic",309
English and Literature,1999,"Asian or Pacific Islander, non-Hispanic","2,364"
English and Literature,1999,"Black, non-Hispanic","3,941"
English and Literature,1999,"White, non-Hispanic","45,662"
English and Literature,1999,Other or unknown race or ethnicity,"2,173"
English and Literature,2000,Hispanic or Latino,"3,054"
English and Literature,2000,"American Indian or Alaska Native, non-Hispanic",355
English and Literature,2000,"Asian or Pacific Islander, non-Hispanic","2,226"
English and Literature,2000,"Black, non-Hispanic","4,018"
English and Literature,2000,"White, non-Hispanic","44,773"
English and Literature,2000,Other or unknown race or ethnicity,"2,403"
English and Literature,2001,Hispanic or Latino,"2,944"
English and Literature,2001,"American Indian or Alaska Native, non-Hispanic",358
English and Literature,2001,"Asian or Pacific Islander, non-Hispanic","2,338"
English and Literature,2001,"Black, non-Hispanic","3,957"
English and Literature,2001,"White, non-Hispanic","44,120"
English and Literature,2001,Other or unknown race or ethnicity,"2,717"
English and Literature,2002,Hispanic or Latino,"3,067"
English and Literature,2002,"American Indian or Alaska Native, non-Hispanic",319
English and Literature,2002,"Asian or Pacific Islander, non-Hispanic","2,392"
English and Literature,2002,"Black, non-Hispanic","4,102"
English and Literature,2002,"White, non-Hispanic","45,265"
English and Literature,2002,Other or unknown race or ethnicity,"3,050"
English and Literature,2003,Hispanic or Latino,"3,365"
English and Literature,2003,"American Indian or Alaska Native, non-Hispanic",367
English and Literature,2003,"Asian or Pacific Islander, non-Hispanic","2,433"
English and Literature,2003,"Black, non-Hispanic","4,196"
English and Literature,2003,"White, non-Hispanic","45,613"
English and Literature,2003,Other or unknown race or ethnicity,"3,407"
English and Literature,2004,Hispanic or Latino,"3,342"
English and Literature,2004,"American Indian or Alaska Native, non-Hispanic",391
English and Literature,2004,"Asian or Pacific Islander, non-Hispanic","2,392"
English and Literature,2004,"Black, non-Hispanic","4,191"
English and Literature,2004,"White, non-Hispanic","45,768"
English and Literature,2004,Other or unknown race or ethnicity,"3,470"
English and Literature,2005,Hispanic or Latino,"3,668"
English and Literature,2005,"American Indian or Alaska Native, non-Hispanic",326
English and Literature,2005,"Asian or Pacific Islander, non-Hispanic","2,666"
English and Literature,2005,"Black, non-Hispanic","4,236"
English and Literature,2005,"White, non-Hispanic","45,928"
English and Literature,2005,Other or unknown race or ethnicity,"3,774"
English and Literature,2006,Hispanic or Latino,"3,911"
English and Literature,2006,"American Indian or Alaska Native, non-Hispanic",350
English and Literature,2006,"Asian or Pacific Islander, non-Hispanic","2,819"
English and Literature,2006,"Black, non-Hispanic","4,296"
English and Literature,2006,"White, non-Hispanic","46,120"
English and Literature,2006,Other or unknown race or ethnicity,"3,919"
English and Literature,2007,Hispanic or Latino,"4,174"
English and Literature,2007,"American Indian or Alaska Native, non-Hispanic",393
English and Literature,2007,"Asian or Pacific Islander, non-Hispanic","2,938"
English and Literature,2007,"Black, non-Hispanic","4,225"
English and Literature,2007,"White, non-Hispanic","45,607"
English and Literature,2007,Other or unknown race or ethnicity,"4,141"
English and Literature,2008,Hispanic or Latino,"4,427"
English and Literature,2008,"American Indian or Alaska Native, non-Hispanic",375
English and Literature,2008,"Asian or Pacific Islander, non-Hispanic","2,961"
English and Literature,2008,"Black, non-Hispanic","4,302"
English and Literature,2008,"White, non-Hispanic","45,164"
English and Literature,2008,Other or unknown race or ethnicity,"4,286"
English and Literature,2009,Hispanic or Latino,"4,788"
English and Literature,2009,"American Indian or Alaska Native, non-Hispanic",408
English and Literature,2009,"Asian or Pacific Islander, non-Hispanic","3,090"
English and Literature,2009,"Black, non-Hispanic","4,252"
English and Literature,2009,"White, non-Hispanic","45,351"
English and Literature,2009,Other or unknown race or ethnicity,"4,397"
English and Literature,2010,Hispanic or Latino,"4,724"
English and Literature,2010,"American Indian or Alaska Native, non-Hispanic",382
English and Literature,2010,"Asian or Pacific Islander, non-Hispanic","2,830"
English and Literature,2010,"Black, non-Hispanic","4,093"
English and Literature,2010,"White, non-Hispanic","43,392"
English and Literature,2010,Other or unknown race or ethnicity,"4,761"
English and Literature,2011,Hispanic or Latino,"5,237"
English and Literature,2011,"American Indian or Alaska Native, non-Hispanic",341
English and Literature,2011,"Asian or Pacific Islander, non-Hispanic","2,741"
English and Literature,2011,"Black, non-Hispanic","4,071"
English and Literature,2011,"White, non-Hispanic","42,385"
English and Literature,2011,Other or unknown race or ethnicity,"5,044"
English and Literature,2012,Hispanic or Latino,"5,592"
English and Literature,2012,"American Indian or Alaska Native, non-Hispanic",327
English and Literature,2012,"Asian or Pacific Islander, non-Hispanic","2,761"
English and Literature,2012,"Black, non-Hispanic","4,274"
English and Literature,2012,"White, non-Hispanic","42,452"
English and Literature,2012,Other or unknown race or ethnicity,"5,027"
English and Literature,2013,Hispanic or Latino,"6,086"
English and Literature,2013,"American Indian or Alaska Native, non-Hispanic",298
English and Literature,2013,"Asian or Pacific Islander, non-Hispanic","2,799"
English and Literature,2013,"Black, non-Hispanic","4,253"
English and Literature,2013,"White, non-Hispanic","41,258"
English and Literature,2013,Other or unknown race or ethnicity,"4,662"
English and Literature,2014,Hispanic or Latino,"6,258"
English and Literature,2014,"American Indian or Alaska Native, non-Hispanic",281
English and Literature,2014,"Asian or Pacific Islander, non-Hispanic","2,607"
English and Literature,2014,"Black, non-Hispanic","4,191"
English and Literature,2014,"White, non-Hispanic","38,654"
English and Literature,2014,Other or unknown race or ethnicity,"4,613"
English and Literature,2015,Hispanic or Latino,"6,253"
English and Literature,2015,"American Indian or Alaska Native, non-Hispanic",250
English and Literature,2015,"Asian or Pacific Islander, non-Hispanic","2,249"
English and Literature,2015,"Black, non-Hispanic","3,784"
English and Literature,2015,"White, non-Hispanic","34,882"
English and Literature,2015,Other or unknown race or ethnicity,"4,364"
Arts and Music,1977,Hispanic or Latino,"1,135"
Arts and Music,1977,"American Indian or Alaska Native, non-Hispanic",206
Arts and Music,1977,"Asian or Pacific Islander, non-Hispanic",831
Arts and Music,1977,"Black, non-Hispanic","1,993"
Arts and Music,1977,"White, non-Hispanic","46,102"
Arts and Music,1977,Other or unknown race or ethnicity,263
Arts and Music,1979,Hispanic or Latino,910
Arts and Music,1979,"American Indian or Alaska Native, non-Hispanic",203
Arts and Music,1979,"Asian or Pacific Islander, non-Hispanic",859
Arts and Music,1979,"Black, non-Hispanic","2,146"
Arts and Music,1979,"White, non-Hispanic","44,947"
Arts and Music,1979,Other or unknown race or ethnicity,283
Arts and Music,1981,Hispanic or Latino,999
Arts and Music,1981,"American Indian or Alaska Native, non-Hispanic",211
Arts and Music,1981,"Asian or Pacific Islander, non-Hispanic",955
Arts and Music,1981,"Black, non-Hispanic","2,119"
Arts and Music,1981,"White, non-Hispanic","44,144"
Arts and Music,1981,Other or unknown race or ethnicity,238
Arts and Music,1985,Hispanic or Latino,"1,318"
Arts and Music,1985,"American Indian or Alaska Native, non-Hispanic",299
Arts and Music,1985,"Asian or Pacific Islander, non-Hispanic","1,305"
Arts and Music,1985,"Black, non-Hispanic","2,137"
Arts and Music,1985,"White, non-Hispanic","44,949"
Arts and Music,1985,Other or unknown race or ethnicity,"1,542"
Arts and Music,1987,Hispanic or Latino,"1,246"
Arts and Music,1987,"American Indian or Alaska Native, non-Hispanic",354
Arts and Music,1987,"Asian or Pacific Islander, non-Hispanic","1,484"
Arts and Music,1987,"Black, non-Hispanic","1,857"
Arts and Music,1987,"White, non-Hispanic","41,881"
Arts and Music,1987,Other or unknown race or ethnicity,"2,791"
Arts and Music,1989,Hispanic or Latino,"1,552"
Arts and Music,1989,"American Indian or Alaska Native, non-Hispanic",203
Arts and Music,1989,"Asian or Pacific Islander, non-Hispanic","1,792"
Arts and Music,1989,"Black, non-Hispanic","1,702"
Arts and Music,1989,"White, non-Hispanic","41,699"
Arts and Music,1989,Other or unknown race or ethnicity,"2,099"
Arts and Music,1990,Hispanic or Latino,"1,649"
Arts and Music,1990,"American Indian or Alaska Native, non-Hispanic",262
Arts and Music,1990,"Asian or Pacific Islander, non-Hispanic","1,768"
Arts and Music,1990,"Black, non-Hispanic","1,819"
Arts and Music,1990,"White, non-Hispanic","44,541"
Arts and Music,1990,Other or unknown race or ethnicity,"2,167"
Arts and Music,1991,Hispanic or Latino,"1,809"
Arts and Music,1991,"American Indian or Alaska Native, non-Hispanic",291
Arts and Music,1991,"Asian or Pacific Islander, non-Hispanic","1,966"
Arts and Music,1991,"Black, non-Hispanic","2,063"
Arts and Music,1991,"White, non-Hispanic","47,422"
Arts and Music,1991,Other or unknown race or ethnicity,"1,635"
Arts and Music,1992,Hispanic or Latino,"2,900"
Arts and Music,1992,"American Indian or Alaska Native, non-Hispanic",387
Arts and Music,1992,"Asian or Pacific Islander, non-Hispanic","2,808"
Arts and Music,1992,"Black, non-Hispanic","2,988"
Arts and Music,1992,"White, non-Hispanic","58,411"
Arts and Music,1992,Other or unknown race or ethnicity,"2,629"
Arts and Music,1993,Hispanic or Latino,"3,141"
Arts and Music,1993,"American Indian or Alaska Native, non-Hispanic",401
Arts and Music,1993,"Asian or Pacific Islander, non-Hispanic","3,300"
Arts and Music,1993,"Black, non-Hispanic","3,262"
Arts and Music,1993,"White, non-Hispanic","58,540"
Arts and Music,1993,Other or unknown race or ethnicity,"2,669"
Arts and Music,1994,Hispanic or Latino,"3,433"
Arts and Music,1994,"American Indian or Alaska Native, non-Hispanic",427
Arts and Music,1994,"Asian or Pacific Islander, non-Hispanic","3,469"
Arts and Music,1994,"Black, non-Hispanic","3,295"
Arts and Music,1994,"White, non-Hispanic","59,205"
Arts and Music,1994,Other or unknown race or ethnicity,"4,454"
Arts and Music,1995,Hispanic or Latino,"3,512"
Arts and Music,1995,"American Indian or Alaska Native, non-Hispanic",449
Arts and Music,1995,"Asian or Pacific Islander, non-Hispanic","3,578"
Arts and Music,1995,"Black, non-Hispanic","3,219"
Arts and Music,1995,"White, non-Hispanic","58,007"
Arts and Music,1995,Other or unknown race or ethnicity,"3,210"
Arts and Music,1996,Hispanic or Latino,"4,181"
Arts and Music,1996,"American Indian or Alaska Native, non-Hispanic",476
Arts and Music,1996,"Asian or Pacific Islander, non-Hispanic","3,978"
Arts and Music,1996,"Black, non-Hispanic","3,362"
Arts and Music,1996,"White, non-Hispanic","58,709"
Arts and Music,1996,Other or unknown race or ethnicity,"2,780"
Arts and Music,1997,Hispanic or Latino,"4,290"
Arts and Music,1997,"American Indian or Alaska Native, non-Hispanic",466
Arts and Music,1997,"Asian or Pacific Islander, non-Hispanic","4,100"
Arts and Music,1997,"Black, non-Hispanic","3,592"
Arts and Music,1997,"White, non-Hispanic","58,637"
Arts and Music,1997,Other or unknown race or ethnicity,"2,806"
Arts and Music,1998,Hispanic or Latino,"4,634"
Arts and Music,1998,"American Indian or Alaska Native, non-Hispanic",513
Arts and Music,1998,"Asian or Pacific Islander, non-Hispanic","4,488"
Arts and Music,1998,"Black, non-Hispanic","3,777"
Arts and Music,1998,"White, non-Hispanic","60,377"
Arts and Music,1998,Other or unknown race or ethnicity,"3,165"
Arts and Music,1999,Hispanic or Latino,"5,291"
Arts and Music,1999,"American Indian or Alaska Native, non-Hispanic",626
Arts and Music,1999,"Asian or Pacific Islander, non-Hispanic","4,917"
Arts and Music,1999,"Black, non-Hispanic","4,132"
Arts and Music,1999,"White, non-Hispanic","63,077"
Arts and Music,1999,Other or unknown race or ethnicity,"3,862"
Arts and Music,2000,Hispanic or Latino,"5,489"
Arts and Music,2000,"American Indian or Alaska Native, non-Hispanic",595
Arts and Music,2000,"Asian or Pacific Islander, non-Hispanic","4,975"
Arts and Music,2000,"Black, non-Hispanic","4,433"
Arts and Music,2000,"White, non-Hispanic","65,837"
Arts and Music,2000,Other or unknown race or ethnicity,"5,052"
Arts and Music,2001,Hispanic or Latino,"6,072"
Arts and Music,2001,"American Indian or Alaska Native, non-Hispanic",625
Arts and Music,2001,"Asian or Pacific Islander, non-Hispanic","5,213"
Arts and Music,2001,"Black, non-Hispanic","4,892"
Arts and Music,2001,"White, non-Hispanic","68,293"
Arts and Music,2001,Other or unknown race or ethnicity,"5,546"
Arts and Music,2002,Hispanic or Latino,"7,285"
Arts and Music,2002,"American Indian or Alaska Native, non-Hispanic",749
Arts and Music,2002,"Asian or Pacific Islander, non-Hispanic","6,051"
Arts and Music,2002,"Black, non-Hispanic","5,420"
Arts and Music,2002,"White, non-Hispanic","73,984"
Arts and Music,2002,Other or unknown race or ethnicity,"6,253"
Arts and Music,2003,Hispanic or Latino,"7,713"
Arts and Music,2003,"American Indian or Alaska Native, non-Hispanic",741
Arts and Music,2003,"Asian or Pacific Islander, non-Hispanic","6,266"
Arts and Music,2003,"Black, non-Hispanic","5,895"
Arts and Music,2003,"White, non-Hispanic","77,590"
Arts and Music,2003,Other or unknown race or ethnicity,"8,016"
Arts and Music,2004,Hispanic or Latino,"8,726"
Arts and Music,2004,"American Indian or Alaska Native, non-Hispanic",842
Arts and Music,2004,"Asian or Pacific Islander, non-Hispanic","6,668"
Arts and Music,2004,"Black, non-Hispanic","6,658"
Arts and Music,2004,"White, non-Hispanic","81,591"
Arts and Music,2004,Other or unknown race or ethnicity,"9,580"
Arts and Music,2005,Hispanic or Latino,"8,816"
Arts and Music,2005,"American Indian or Alaska Native, non-Hispanic",795
Arts and Music,2005,"Asian or Pacific Islander, non-Hispanic","6,926"
Arts and Music,2005,"Black, non-Hispanic","6,506"
Arts and Music,2005,"White, non-Hispanic","83,226"
Arts and Music,2005,Other or unknown race or ethnicity,"10,698"
Arts and Music,2006,Hispanic or Latino,"9,137"
Arts and Music,2006,"American Indian or Alaska Native, non-Hispanic",878
Arts and Music,2006,"Asian or Pacific Islander, non-Hispanic","7,124"
Arts and Music,2006,"Black, non-Hispanic","7,017"
Arts and Music,2006,"White, non-Hispanic","84,162"
Arts and Music,2006,Other or unknown race or ethnicity,"12,060"
Arts and Music,2007,Hispanic or Latino,"9,774"
Arts and Music,2007,"American Indian or Alaska Native, non-Hispanic",906
Arts and Music,2007,"Asian or Pacific Islander, non-Hispanic","7,114"
Arts and Music,2007,"Black, non-Hispanic","7,205"
Arts and Music,2007,"White, non-Hispanic","87,965"
Arts and Music,2007,Other or unknown race or ethnicity,"12,862"
Arts and Music,2008,Hispanic or Latino,"10,107"
Arts and Music,2008,"American Indian or Alaska Native, non-Hispanic",924
Arts and Music,2008,"Asian or Pacific Islander, non-Hispanic","7,609"
Arts and Music,2008,"Black, non-Hispanic","7,245"
Arts and Music,2008,"White, non-Hispanic","87,909"
Arts and Music,2008,Other or unknown race or ethnicity,"12,826"
Arts and Music,2009,Hispanic or Latino,"10,833"
Arts and Music,2009,"American Indian or Alaska Native, non-Hispanic",897
Arts and Music,2009,"Asian or Pacific Islander, non-Hispanic","7,433"
Arts and Music,2009,"Black, non-Hispanic","7,490"
Arts and Music,2009,"White, non-Hispanic","87,376"
Arts and Music,2009,Other or unknown race or ethnicity,"12,606"
Arts and Music,2010,Hispanic or Latino,"11,599"
Arts and Music,2010,"American Indian or Alaska Native, non-Hispanic",913
Arts and Music,2010,"Asian or Pacific Islander, non-Hispanic","7,768"
Arts and Music,2010,"Black, non-Hispanic","7,902"
Arts and Music,2010,"White, non-Hispanic","89,576"
Arts and Music,2010,Other or unknown race or ethnicity,"13,623"
Arts and Music,2011,Hispanic or Latino,"13,244"
Arts and Music,2011,"American Indian or Alaska Native, non-Hispanic",958
Arts and Music,2011,"Asian or Pacific Islander, non-Hispanic","7,989"
Arts and Music,2011,"Black, non-Hispanic","8,479"
Arts and Music,2011,"White, non-Hispanic","91,556"
Arts and Music,2011,Other or unknown race or ethnicity,"14,960"
Arts and Music,2012,Hispanic or Latino,"14,958"
Arts and Music,2012,"American Indian or Alaska Native, non-Hispanic",984
Arts and Music,2012,"Asian or Pacific Islander, non-Hispanic","8,176"
Arts and Music,2012,"Black, non-Hispanic","9,057"
Arts and Music,2012,"White, non-Hispanic","93,485"
Arts and Music,2012,Other or unknown race or ethnicity,"15,945"
Arts and Music,2013,Hispanic or Latino,"16,450"
Arts and Music,2013,"American Indian or Alaska Native, non-Hispanic","1,009"
